-36.88,-4.390,red,
-26.08,-6.423,red,
-37.59,9.1899,red,
-27.47,-6.290,red,
-28.21,12.105,red,
-32.11,2.7380,red,
-28.64,-4.067,red,
-32.31,-6.584,red,
-35.35,24.732,red,
-38.06,6.5342,red,
-32.38,3.3898,red,
-25.13,11.574,red,
-27.53,-2.806,red,
-34.45,-1.298,red,
-32.41,-13.06,red,
-45.00,-17.35,red,
-29.80,-6.522,red,
-31.32,-3.474,red,
-26.69,8.1967,red,
-32.05,12.019,red,
-35.57,-8.688,red,
-27.67,-3.631,red,
-32.69,-2.812,red,
-32.11,10.985,red,
-25.38,27.774,red,
-32.94,0.0359,red,
-19.33,3.9415,red,
-27.84,-1.630,red,
-27.93,15.003,red,
-28.72,1.4309,red,
-23.21,-20.95,red,
-27.51,16.943,red,
-28.39,1.0583,red,
-30.15,9.3207,red,
-34.00,4.8627,red,
-30.63,36.784,red,
-40.12,1.6755,red,
-28.06,-12.83,red,
-29.53,11.125,red,
-31.54,1.7686,red,
-33.57,1.2026,red,
-23.71,18.833,red,
-34.69,13.626,red,
-25.11,5.3441,red,
-19.94,11.397,red,
-34.90,3.0479,red,
-35.02,-6.098,red,
-34.65,5.8539,red,
-36.05,-0.438,red,
-26.93,30.627,red,
-26.69,23.247,red,
-24.55,4.3239,red,
-40.31,-34.68,red,
-30.43,-12.63,red,
-35.21,5.9756,red,
-31.81,-1.932,red,
-37.34,-8.852,red,
-42.61,-1.861,red,
-29.58,-4.523,red,
-33.06,5.1900,red,
-32.71,10.168,red,
-33.40,2.9033,red,
-31.68,9.5710,red,
-24.98,21.165,red,
-28.84,-6.847,red,
-39.59,6.4140,red,
-30.18,-14.43,red,
-28.84,-9.212,red,
-26.34,-14.92,red,
-35.13,0.9106,red,
-20.45,25.282,red,
-24.86,-1.797,red,
-26.56,5.5980,red,
-27.87,-4.541,red,
23.141,-55.70,blue,
45.853,-41.92,blue,
12.710,-50.46,blue,
25.895,-52.53,blue,
10.882,-52.88,blue,
11.639,-48.55,blue,
31.533,-43.29,blue,
2.8663,16.120,yellow,
11.194,42.538,yellow,
10.493,35.208,yellow,
18.965,17.801,yellow,
15.299,25.686,yellow,
19.266,38.123,yellow,
2.5291,27.678,yellow,
8.1283,21.634,yellow,
5.4420,32.542,yellow,
4.4698,31.467,yellow,
6.1924,44.708,yellow,
7.3561,41.683,yellow,
13.467,26.921,yellow,
4.6603,35.986,yellow,
5.3229,38.594,yellow,
13.312,27.300,yellow,
9.8014,35.282,yellow,
14.040,31.761,yellow,
9.2288,31.753,yellow,
